Study Name	CF3_1.5kh
3.910500E-7	7.783895E-3
3.911000E-7	7.872971E-3
3.911500E-7	7.996307E-3
3.912000E-7	8.105939E-3
3.912500E-7	8.195016E-3
3.913000E-7	8.266962E-3
3.913500E-7	8.332056E-3
3.914000E-7	8.380020E-3
3.914500E-7	8.369742E-3
3.915000E-7	8.290944E-3
3.915500E-7	8.208720E-3
3.916000E-7	8.129922E-3
3.916500E-7	8.010011E-3
3.917000E-7	7.879823E-3
3.917500E-7	7.780469E-3
3.918000E-7	7.691392E-3
3.918500E-7	7.622872E-3
3.919000E-7	7.598890E-3
3.919500E-7	7.602316E-3
3.920000E-7	7.612594E-3
3.920500E-7	7.640002E-3
3.921000E-7	7.681114E-3
3.921500E-7	7.705096E-3
3.922000E-7	7.732504E-3
3.922500E-7	7.753060E-3
3.923000E-7	7.729078E-3
3.923500E-7	7.677688E-3
3.924000E-7	7.640002E-3
3.924500E-7	7.612594E-3
3.925000E-7	7.595464E-3
3.925500E-7	7.564630E-3
3.926000E-7	7.485832E-3
3.926500E-7	7.403607E-3
3.927000E-7	7.376199E-3
3.927500E-7	7.376199E-3
3.928000E-7	7.369347E-3
3.928500E-7	7.365921E-3
3.929000E-7	7.389903E-3
3.929500E-7	7.403607E-3
3.930000E-7	7.400181E-3
3.930500E-7	7.389903E-3
3.931000E-7	7.383051E-3
3.931500E-7	7.389903E-3
3.932000E-7	7.403607E-3
3.932500E-7	7.376199E-3
3.933000E-7	7.324809E-3
3.933500E-7	7.304253E-3
3.934000E-7	7.290549E-3
3.934500E-7	7.276845E-3
3.935000E-7	7.287123E-3
3.935500E-7	7.280271E-3
3.936000E-7	7.300827E-3
3.936500E-7	7.369347E-3
3.937000E-7	7.431016E-3
3.937500E-7	7.475554E-3
3.938000E-7	7.550926E-3
3.938500E-7	7.653706E-3
3.939000E-7	7.746208E-3
3.939500E-7	7.825007E-3
3.940000E-7	7.893527E-3
3.940500E-7	7.934639E-3
3.941000E-7	7.948343E-3
3.941500E-7	7.951769E-3
3.942000E-7	7.938065E-3
3.942500E-7	7.900379E-3
3.943000E-7	7.848989E-3
3.943500E-7	7.811303E-3
3.944000E-7	7.753060E-3
3.944500E-7	7.653706E-3
3.945000E-7	7.588612E-3
3.945500E-7	7.574908E-3
3.946000E-7	7.574908E-3
3.946500E-7	7.564630E-3
3.947000E-7	7.564630E-3
3.947500E-7	7.550926E-3
3.948000E-7	7.554352E-3
3.948500E-7	7.571482E-3
3.949000E-7	7.533796E-3
3.949500E-7	7.465276E-3
3.950000E-7	7.431016E-3
3.950500E-7	7.383051E-3
3.951000E-7	7.280271E-3
3.951500E-7	7.187769E-3
3.952000E-7	7.119249E-3
3.952500E-7	7.033598E-3
3.953000E-7	6.968504E-3
3.953500E-7	6.951374E-3
3.954000E-7	6.944522E-3
3.954500E-7	6.947948E-3
3.955000E-7	7.026746E-3
3.955500E-7	7.119249E-3
3.956000E-7	7.184343E-3
3.956500E-7	7.259715E-3
3.957000E-7	7.379625E-3
3.957500E-7	7.465276E-3
3.958000E-7	7.506388E-3
3.958500E-7	7.533796E-3
3.959000E-7	7.550926E-3
3.959500E-7	7.537222E-3
3.960000E-7	7.506388E-3
3.960500E-7	7.454998E-3
3.961000E-7	7.379625E-3
3.961500E-7	7.311105E-3
3.962000E-7	7.259715E-3
3.962500E-7	7.232307E-3
3.963000E-7	7.246011E-3
3.963500E-7	7.283697E-3
3.964000E-7	7.345365E-3
3.964500E-7	7.437868E-3
3.965000E-7	7.544074E-3
3.965500E-7	7.677688E-3
3.966000E-7	7.814729E-3
3.966500E-7	7.920935E-3
3.967000E-7	7.986029E-3
3.967500E-7	8.030567E-3
3.968000E-7	8.064827E-3
3.968500E-7	8.075105E-3
3.969000E-7	8.030567E-3
3.969500E-7	7.944917E-3
3.970000E-7	7.848989E-3
3.970500E-7	7.759912E-3
3.971000E-7	7.667410E-3
3.971500E-7	7.568056E-3
3.972000E-7	7.475554E-3
3.972500E-7	7.386477E-3
3.973000E-7	7.314531E-3
3.973500E-7	7.228881E-3
3.974000E-7	7.139805E-3
3.974500E-7	7.078137E-3
3.975000E-7	7.023320E-3
3.975500E-7	6.937670E-3
3.976000E-7	6.865724E-3
3.976500E-7	6.852020E-3
3.977000E-7	6.862298E-3
3.977500E-7	6.848594E-3
3.978000E-7	6.852020E-3
3.978500E-7	6.910262E-3
3.979000E-7	6.968504E-3
3.979500E-7	7.050728E-3
3.980000E-7	7.132953E-3
3.980500E-7	7.156935E-3
3.981000E-7	7.156935E-3
3.981500E-7	7.170639E-3
3.982000E-7	7.150083E-3
3.982500E-7	7.102119E-3
3.983000E-7	7.067858E-3
3.983500E-7	7.026746E-3
3.984000E-7	6.968504E-3
3.984500E-7	6.944522E-3
3.985000E-7	6.965078E-3
3.985500E-7	6.992486E-3
3.986000E-7	7.030172E-3
3.986500E-7	7.081563E-3
3.987000E-7	7.184343E-3
3.987500E-7	7.321383E-3
3.988000E-7	7.420737E-3
3.988500E-7	7.441294E-3
3.989000E-7	7.461850E-3
3.989500E-7	7.513240E-3
3.990000E-7	7.530370E-3
3.990500E-7	7.506388E-3
3.991000E-7	7.475554E-3
3.991500E-7	7.444720E-3
3.992000E-7	7.424164E-3
3.992500E-7	7.413885E-3
3.993000E-7	7.403607E-3
3.993500E-7	7.400181E-3
3.994000E-7	7.424164E-3
3.994500E-7	7.461850E-3
3.995000E-7	7.482406E-3
3.995500E-7	7.475554E-3
3.996000E-7	7.461850E-3
3.996500E-7	7.444720E-3
3.997000E-7	7.427590E-3
3.997500E-7	7.437868E-3
3.998000E-7	7.461850E-3
3.998500E-7	7.465276E-3
3.999000E-7	7.461850E-3
3.999500E-7	7.496110E-3
4.000000E-7	7.547500E-3
4.000500E-7	7.568056E-3
4.001000E-7	7.544074E-3
4.001500E-7	7.509814E-3
4.002000E-7	7.482406E-3
4.002500E-7	7.434442E-3
4.003000E-7	7.341939E-3
4.003500E-7	7.249437E-3
4.004000E-7	7.163787E-3
4.004500E-7	7.040450E-3
4.005000E-7	6.882854E-3
4.005500E-7	6.762944E-3
4.006000E-7	6.697849E-3
4.006500E-7	6.646459E-3
4.007000E-7	6.615625E-3
4.007500E-7	6.639607E-3
4.008000E-7	6.687571E-3
4.008500E-7	6.756092E-3
4.009000E-7	6.882854E-3
4.009500E-7	7.016468E-3
4.010000E-7	7.095267E-3
4.010500E-7	7.146657E-3
4.011000E-7	7.201473E-3
4.011500E-7	7.259715E-3
4.012000E-7	7.283697E-3
4.012500E-7	7.242585E-3
4.013000E-7	7.170639E-3
4.013500E-7	7.098693E-3
4.014000E-7	7.023320E-3
4.014500E-7	6.913688E-3
4.015000E-7	6.800630E-3
4.015500E-7	6.725257E-3
4.016000E-7	6.670441E-3
4.016500E-7	6.619051E-3
4.017000E-7	6.588217E-3
4.017500E-7	6.574513E-3
4.018000E-7	6.574513E-3
4.018500E-7	6.612199E-3
4.019000E-7	6.694423E-3
4.019500E-7	6.769796E-3
4.020000E-7	6.824612E-3
4.020500E-7	6.899984E-3
4.021000E-7	6.982208E-3
4.021500E-7	7.061006E-3
4.022000E-7	7.132953E-3
4.022500E-7	7.187769E-3
4.023000E-7	7.187769E-3
4.023500E-7	7.146657E-3
4.024000E-7	7.119249E-3
4.024500E-7	7.119249E-3
4.025000E-7	7.067858E-3
4.025500E-7	6.965078E-3
4.026000E-7	6.886280E-3
4.026500E-7	6.838316E-3
4.027000E-7	6.780074E-3
4.027500E-7	6.721831E-3
4.028000E-7	6.708127E-3
4.028500E-7	6.708127E-3
4.029000E-7	6.708127E-3
4.029500E-7	6.735536E-3
4.030000E-7	6.766370E-3
4.030500E-7	6.793778E-3
4.031000E-7	6.845168E-3
4.031500E-7	6.903410E-3
4.032000E-7	6.923966E-3
4.032500E-7	6.941096E-3
4.033000E-7	6.999338E-3
4.033500E-7	7.037024E-3
4.034000E-7	7.040450E-3
4.034500E-7	7.088415E-3
4.035000E-7	7.204899E-3
4.035500E-7	7.276845E-3
4.036000E-7	7.311105E-3
4.036500E-7	7.389903E-3
4.037000E-7	7.451572E-3
4.037500E-7	7.461850E-3
4.038000E-7	7.468702E-3
4.038500E-7	7.468702E-3
4.039000E-7	7.420737E-3
4.039500E-7	7.365921E-3
4.040000E-7	7.300827E-3
4.040500E-7	7.150083E-3
4.041000E-7	6.961652E-3
4.041500E-7	6.845168E-3
4.042000E-7	6.738962E-3
4.042500E-7	6.588217E-3
4.043000E-7	6.444325E-3
4.043500E-7	6.338118E-3
4.044000E-7	6.273024E-3
4.044500E-7	6.238764E-3
4.045000E-7	6.221634E-3
4.045500E-7	6.266172E-3
4.046000E-7	6.358674E-3
4.046500E-7	6.461455E-3
4.047000E-7	6.598495E-3
4.047500E-7	6.749240E-3
4.048000E-7	6.865724E-3
4.048500E-7	6.992486E-3
4.049000E-7	7.146657E-3
4.049500E-7	7.208325E-3
4.050000E-7	7.174065E-3
4.050500E-7	7.184343E-3
4.051000E-7	7.180917E-3
4.051500E-7	7.074710E-3
4.052000E-7	6.958226E-3
4.052500E-7	6.879428E-3
4.053000E-7	6.762944E-3
4.053500E-7	6.625903E-3
4.054000E-7	6.529975E-3
4.054500E-7	6.482011E-3
4.055000E-7	6.492289E-3
4.055500E-7	6.550531E-3
4.056000E-7	6.591643E-3
4.056500E-7	6.619051E-3
4.057000E-7	6.701275E-3
4.057500E-7	6.790352E-3
4.058000E-7	6.828038E-3
4.058500E-7	6.838316E-3
4.059000E-7	6.845168E-3
4.059500E-7	6.814334E-3
4.060000E-7	6.766370E-3
4.060500E-7	6.749240E-3
4.061000E-7	6.725257E-3
4.061500E-7	6.677293E-3
4.062000E-7	6.656737E-3
4.062500E-7	6.680719E-3
4.063000E-7	6.728683E-3
4.063500E-7	6.776648E-3
4.064000E-7	6.834890E-3
4.064500E-7	6.896558E-3
4.065000E-7	6.941096E-3
4.065500E-7	6.968504E-3
4.066000E-7	6.995912E-3
4.066500E-7	7.016468E-3
4.067000E-7	7.043876E-3
4.067500E-7	7.078137E-3
4.068000E-7	7.067858E-3
4.068500E-7	6.999338E-3
4.069000E-7	6.968504E-3
4.069500E-7	6.992486E-3
4.070000E-7	6.995912E-3
4.070500E-7	6.982208E-3
4.071000E-7	7.013042E-3
4.071500E-7	7.061006E-3
4.072000E-7	7.064432E-3
4.072500E-7	7.047302E-3
4.073000E-7	7.050728E-3
4.073500E-7	7.023320E-3
4.074000E-7	6.961652E-3
4.074500E-7	6.899984E-3
4.075000E-7	6.852020E-3
4.075500E-7	6.814334E-3
4.076000E-7	6.800630E-3
4.076500E-7	6.810908E-3
4.077000E-7	6.817760E-3
4.077500E-7	6.824612E-3
4.078000E-7	6.845168E-3
4.078500E-7	6.872576E-3
4.079000E-7	6.886280E-3
4.079500E-7	6.896558E-3
4.080000E-7	6.917114E-3
4.080500E-7	6.923966E-3
4.081000E-7	6.896558E-3
4.081500E-7	6.882854E-3
4.082000E-7	6.893132E-3
4.082500E-7	6.910262E-3
4.083000E-7	6.899984E-3
4.083500E-7	6.882854E-3
4.084000E-7	6.889706E-3
4.084500E-7	6.893132E-3
4.085000E-7	6.869150E-3
4.085500E-7	6.865724E-3
4.086000E-7	6.865724E-3
4.086500E-7	6.783500E-3
4.087000E-7	6.684145E-3
4.087500E-7	6.670441E-3
4.088000E-7	6.632755E-3
4.088500E-7	6.509419E-3
4.089000E-7	6.427195E-3
4.089500E-7	6.403213E-3
4.090000E-7	6.331266E-3
4.090500E-7	6.266172E-3
4.091000E-7	6.266172E-3
4.091500E-7	6.273024E-3
4.092000E-7	6.286728E-3
4.092500E-7	6.375804E-3
4.093000E-7	6.488863E-3
4.093500E-7	6.574513E-3
4.094000E-7	6.694423E-3
4.094500E-7	6.824612E-3
4.095000E-7	6.917114E-3
4.095500E-7	7.026746E-3
4.096000E-7	7.132953E-3
4.096500E-7	7.156935E-3
4.097000E-7	7.143231E-3
4.097500E-7	7.126101E-3
4.098000E-7	7.067858E-3
4.098500E-7	7.019894E-3
4.099000E-7	7.016468E-3
4.099500E-7	6.968504E-3
4.100000E-7	6.899984E-3
4.100500E-7	6.896558E-3
4.101000E-7	6.923966E-3
4.101500E-7	6.934244E-3
4.102000E-7	6.968504E-3
4.102500E-7	6.992486E-3
4.103000E-7	6.954800E-3
4.103500E-7	6.879428E-3
4.104000E-7	6.797204E-3
4.104500E-7	6.684145E-3
4.105000E-7	6.567661E-3
4.105500E-7	6.482011E-3
4.106000E-7	6.375804E-3
4.106500E-7	6.228486E-3
4.107000E-7	6.112002E-3
4.107500E-7	6.081168E-3
4.108000E-7	6.084594E-3
4.108500E-7	6.070890E-3
4.109000E-7	6.098298E-3
4.109500E-7	6.218208E-3
4.110000E-7	6.355248E-3
4.110500E-7	6.464881E-3
4.111000E-7	6.588217E-3
4.111500E-7	6.708127E-3
4.112000E-7	6.804056E-3
4.112500E-7	6.879428E-3
4.113000E-7	6.923966E-3
4.113500E-7	6.923966E-3
4.114000E-7	6.906836E-3
4.114500E-7	6.906836E-3
4.115000E-7	6.889706E-3
4.115500E-7	6.852020E-3
4.116000E-7	6.824612E-3
4.116500E-7	6.780074E-3
4.117000E-7	6.701275E-3
4.117500E-7	6.660163E-3
4.118000E-7	6.680719E-3
4.118500E-7	6.687571E-3
4.119000E-7	6.690997E-3
4.119500E-7	6.745814E-3
4.120000E-7	6.817760E-3
4.120500E-7	6.879428E-3
4.121000E-7	6.944522E-3
4.121500E-7	6.992486E-3
4.122000E-7	6.992486E-3
4.122500E-7	6.985634E-3
4.123000E-7	6.954800E-3
4.123500E-7	6.879428E-3
4.124000E-7	6.769796E-3
4.124500E-7	6.656737E-3
4.125000E-7	6.557383E-3
4.125500E-7	6.478585E-3
4.126000E-7	6.413491E-3
4.126500E-7	6.348396E-3
4.127000E-7	6.303858E-3
4.127500E-7	6.338118E-3
4.128000E-7	6.423769E-3
4.128500E-7	6.509419E-3
4.129000E-7	6.646459E-3
4.129500E-7	6.804056E-3
4.130000E-7	6.893132E-3
4.130500E-7	6.920540E-3
4.131000E-7	6.958226E-3
4.131500E-7	6.989060E-3
4.132000E-7	6.975356E-3
4.132500E-7	6.937670E-3
4.133000E-7	6.899984E-3
4.133500E-7	6.800630E-3
4.134000E-7	6.677293E-3
4.134500E-7	6.557383E-3
4.135000E-7	6.392935E-3
4.135500E-7	6.231912E-3
4.136000E-7	6.156540E-3
4.136500E-7	6.098298E-3
4.137000E-7	6.022925E-3
4.137500E-7	6.002369E-3
4.138000E-7	6.005795E-3
4.138500E-7	6.016073E-3
4.139000E-7	6.081168E-3
4.139500E-7	6.183948E-3
4.140000E-7	6.259320E-3
4.140500E-7	6.310710E-3
4.141000E-7	6.379230E-3
4.141500E-7	6.447751E-3
4.142000E-7	6.458029E-3
4.142500E-7	6.406639E-3
4.143000E-7	6.351822E-3
4.143500E-7	6.293580E-3
4.144000E-7	6.204504E-3
4.144500E-7	6.115428E-3
4.145000E-7	6.050334E-3
4.145500E-7	5.971535E-3
4.146000E-7	5.889311E-3
4.146500E-7	5.879033E-3
4.147000E-7	5.920145E-3
4.147500E-7	5.940701E-3
4.148000E-7	5.971535E-3
4.148500E-7	6.016073E-3
4.149000E-7	6.053760E-3
4.149500E-7	6.122280E-3
4.150000E-7	6.231912E-3
4.150500E-7	6.314136E-3
4.151000E-7	6.341544E-3
4.151500E-7	6.382656E-3
4.152000E-7	6.437473E-3
4.152500E-7	6.468307E-3
4.153000E-7	6.485437E-3
4.153500E-7	6.495715E-3
4.154000E-7	6.478585E-3
4.154500E-7	6.461455E-3
4.155000E-7	6.444325E-3
4.155500E-7	6.382656E-3
4.156000E-7	6.314136E-3
4.156500E-7	6.273024E-3
4.157000E-7	6.163392E-3
4.157500E-7	6.029777E-3
4.158000E-7	5.974961E-3
4.158500E-7	5.926997E-3
4.159000E-7	5.844773E-3
4.159500E-7	5.803661E-3
4.160000E-7	5.807087E-3
4.160500E-7	5.834495E-3
4.161000E-7	5.923571E-3
4.161500E-7	6.046908E-3
4.162000E-7	6.156540E-3
4.162500E-7	6.286728E-3
4.163000E-7	6.427195E-3
4.163500E-7	6.516271E-3
4.164000E-7	6.581365E-3
4.164500E-7	6.636181E-3
4.165000E-7	6.636181E-3
4.165500E-7	6.601921E-3
4.166000E-7	6.584791E-3
4.166500E-7	6.526549E-3
4.167000E-7	6.399787E-3
4.167500E-7	6.314136E-3
4.168000E-7	6.279876E-3
4.168500E-7	6.214782E-3
4.169000E-7	6.166818E-3
4.169500E-7	6.211356E-3
4.170000E-7	6.273024E-3
4.170500E-7	6.314136E-3
4.171000E-7	6.416917E-3
4.171500E-7	6.553957E-3
4.172000E-7	6.632755E-3
4.172500E-7	6.680719E-3
4.173000E-7	6.756092E-3
4.173500E-7	6.804056E-3
4.174000E-7	6.814334E-3
4.174500E-7	6.814334E-3
4.175000E-7	6.773222E-3
4.175500E-7	6.687571E-3
4.176000E-7	6.612199E-3
4.176500E-7	6.540253E-3
4.177000E-7	6.471733E-3
4.177500E-7	6.416917E-3
4.178000E-7	6.358674E-3
4.178500E-7	6.320988E-3
4.179000E-7	6.303858E-3
4.179500E-7	6.276450E-3
4.180000E-7	6.259320E-3
4.180500E-7	6.279876E-3
4.181000E-7	6.355248E-3
4.181500E-7	6.454603E-3
4.182000E-7	6.547105E-3
4.182500E-7	6.619051E-3
4.183000E-7	6.718405E-3
4.183500E-7	6.865724E-3
4.184000E-7	7.026746E-3
4.184500E-7	7.139805E-3
4.185000E-7	7.204899E-3
4.185500E-7	7.249437E-3
4.186000E-7	7.256289E-3
4.186500E-7	7.194621E-3
4.187000E-7	7.095267E-3
4.187500E-7	6.958226E-3
4.188000E-7	6.783500E-3
4.188500E-7	6.646459E-3
4.189000E-7	6.516271E-3
4.189500E-7	6.338118E-3
4.190000E-7	6.194226E-3
4.190500E-7	6.132558E-3
4.191000E-7	6.101724E-3
4.191500E-7	6.088020E-3
4.192000E-7	6.112002E-3
4.192500E-7	6.159966E-3
4.193000E-7	6.221634E-3
4.193500E-7	6.286728E-3
4.194000E-7	6.348396E-3
4.194500E-7	6.382656E-3
4.195000E-7	6.372378E-3
4.195500E-7	6.358674E-3
4.196000E-7	6.365526E-3
4.196500E-7	6.358674E-3
4.197000E-7	6.331266E-3
4.197500E-7	6.348396E-3
4.198000E-7	6.396361E-3
4.198500E-7	6.427195E-3
4.199000E-7	6.488863E-3
4.199500E-7	6.571087E-3
4.200000E-7	6.595069E-3
4.200500E-7	6.591643E-3
4.201000E-7	6.619051E-3
4.201500E-7	6.588217E-3
4.202000E-7	6.482011E-3
4.202500E-7	6.386083E-3
4.203000E-7	6.310710E-3
4.203500E-7	6.207930E-3
4.204000E-7	6.125706E-3
4.204500E-7	6.070890E-3
4.205000E-7	6.026351E-3
4.205500E-7	6.040055E-3
4.206000E-7	6.115428E-3
4.206500E-7	6.183948E-3
4.207000E-7	6.286728E-3
4.207500E-7	6.399787E-3
4.208000E-7	6.444325E-3
4.208500E-7	6.461455E-3
4.209000E-7	6.516271E-3
4.209500E-7	6.516271E-3
4.210000E-7	6.392935E-3
4.210500E-7	6.252468E-3
4.211000E-7	6.125706E-3
4.211500E-7	5.950979E-3
4.212000E-7	5.786531E-3
4.212500E-7	5.670046E-3
4.213000E-7	5.539858E-3
4.213500E-7	5.454208E-3
4.214000E-7	5.488468E-3
4.214500E-7	5.526154E-3
4.215000E-7	5.550136E-3
4.215500E-7	5.639212E-3
4.216000E-7	5.762549E-3
4.216500E-7	5.872181E-3
4.217000E-7	5.988665E-3
4.217500E-7	6.084594E-3
4.218000E-7	6.139410E-3
4.218500E-7	6.211356E-3
4.219000E-7	6.307284E-3
4.219500E-7	6.348396E-3
4.220000E-7	6.355248E-3
4.220500E-7	6.399787E-3
4.221000E-7	6.427195E-3
4.221500E-7	6.375804E-3
4.222000E-7	6.348396E-3
4.222500E-7	6.375804E-3
4.223000E-7	6.368952E-3
4.223500E-7	6.334692E-3
4.224000E-7	6.317562E-3
4.224500E-7	6.303858E-3
4.225000E-7	6.290154E-3
4.225500E-7	6.297006E-3
4.226000E-7	6.293580E-3
4.226500E-7	6.269598E-3
4.227000E-7	6.249042E-3
4.227500E-7	6.249042E-3
4.228000E-7	6.259320E-3
4.228500E-7	6.259320E-3
4.229000E-7	6.235338E-3
4.229500E-7	6.218208E-3
4.230000E-7	6.218208E-3
4.230500E-7	6.204504E-3
4.231000E-7	6.194226E-3
4.231500E-7	6.180522E-3
4.232000E-7	6.146262E-3
4.232500E-7	6.129132E-3
4.233000E-7	6.132558E-3
4.233500E-7	6.115428E-3
4.234000E-7	6.101724E-3
4.234500E-7	6.101724E-3
4.235000E-7	6.064038E-3
4.235500E-7	6.009221E-3
4.236000E-7	6.002369E-3
4.236500E-7	6.005795E-3
4.237000E-7	5.944127E-3
4.237500E-7	5.837921E-3
4.238000E-7	5.772827E-3
4.238500E-7	5.748845E-3
4.239000E-7	5.738567E-3
4.239500E-7	5.741993E-3
4.240000E-7	5.759123E-3
4.240500E-7	5.793383E-3
4.241000E-7	5.837921E-3
4.241500E-7	5.896163E-3
4.242000E-7	5.988665E-3
4.242500E-7	6.091446E-3
4.243000E-7	6.156540E-3
4.243500E-7	6.197652E-3
4.244000E-7	6.225060E-3
4.244500E-7	6.218208E-3
4.245000E-7	6.190800E-3
4.245500E-7	6.156540E-3
4.246000E-7	6.108576E-3
4.246500E-7	6.026351E-3
4.247000E-7	5.954405E-3
4.247500E-7	5.899589E-3
4.248000E-7	5.810513E-3
4.248500E-7	5.724863E-3
4.249000E-7	5.704307E-3
4.249500E-7	5.704307E-3
4.250000E-7	5.697455E-3
4.250500E-7	5.728289E-3
4.251000E-7	5.759123E-3
4.251500E-7	5.779679E-3
4.252000E-7	5.824217E-3
4.252500E-7	5.851625E-3
4.253000E-7	5.882459E-3
4.253500E-7	5.940701E-3
4.254000E-7	5.957831E-3
4.254500E-7	5.930423E-3
4.255000E-7	5.930423E-3
4.255500E-7	5.968109E-3
4.256000E-7	5.992091E-3
4.256500E-7	5.998943E-3
4.257000E-7	6.012647E-3
4.257500E-7	6.053760E-3
4.258000E-7	6.129132E-3
4.258500E-7	6.201078E-3
4.259000E-7	6.252468E-3
4.259500E-7	6.327840E-3
4.260000E-7	6.437473E-3
4.260500E-7	6.529975E-3
4.261000E-7	6.608773E-3
4.261500E-7	6.677293E-3
4.262000E-7	6.721831E-3
4.262500E-7	6.756092E-3
4.263000E-7	6.786926E-3
4.263500E-7	6.773222E-3
4.264000E-7	6.749240E-3
4.264500E-7	6.725257E-3
4.265000E-7	6.673867E-3
4.265500E-7	6.605347E-3
4.266000E-7	6.523123E-3
4.266500E-7	6.434047E-3
4.267000E-7	6.358674E-3
4.267500E-7	6.303858E-3
4.268000E-7	6.252468E-3
4.268500E-7	6.211356E-3
4.269000E-7	6.173670E-3
4.269500E-7	6.173670E-3
4.270000E-7	6.204504E-3
4.270500E-7	6.228486E-3
4.271000E-7	6.231912E-3
4.271500E-7	6.228486E-3
4.272000E-7	6.235338E-3
4.272500E-7	6.252468E-3
4.273000E-7	6.279876E-3
4.273500E-7	6.293580E-3
4.274000E-7	6.279876E-3
4.274500E-7	6.269598E-3
4.275000E-7	6.283302E-3
4.275500E-7	6.297006E-3
4.276000E-7	6.324414E-3
4.276500E-7	6.368952E-3
4.277000E-7	6.392935E-3
4.277500E-7	6.399787E-3
4.278000E-7	6.382656E-3
4.278500E-7	6.324414E-3
4.279000E-7	6.242190E-3
4.279500E-7	6.166818E-3
4.280000E-7	6.084594E-3
4.280500E-7	5.992091E-3
4.281000E-7	5.882459E-3
4.281500E-7	5.786531E-3
4.282000E-7	5.711159E-3
4.282500E-7	5.680324E-3
4.283000E-7	5.683750E-3
4.283500E-7	5.646064E-3
4.284000E-7	5.594674E-3
4.284500E-7	5.604952E-3
4.285000E-7	5.632360E-3
4.285500E-7	5.622082E-3
4.286000E-7	5.615230E-3
4.286500E-7	5.601526E-3
4.287000E-7	5.560414E-3
4.287500E-7	5.556988E-3
4.288000E-7	5.584396E-3
4.288500E-7	5.567266E-3
4.289000E-7	5.567266E-3
4.289500E-7	5.649490E-3
4.290000E-7	5.731715E-3
4.290500E-7	5.800235E-3
4.291000E-7	5.930423E-3
4.291500E-7	6.094872E-3
4.292000E-7	6.211356E-3
4.292500E-7	6.307284E-3
4.293000E-7	6.403213E-3
4.293500E-7	6.475159E-3
4.294000E-7	6.523123E-3
4.294500E-7	6.577939E-3
4.295000E-7	6.619051E-3
4.295500E-7	6.632755E-3
4.296000E-7	6.612199E-3
4.296500E-7	6.608773E-3
4.297000E-7	6.622477E-3
4.297500E-7	6.577939E-3
4.298000E-7	6.499141E-3
4.298500E-7	6.454603E-3
4.299000E-7	6.406639E-3
4.299500E-7	6.307284E-3
4.300000E-7	6.194226E-3
4.300500E-7	6.081168E-3
4.301000E-7	5.968109E-3
4.301500E-7	5.858477E-3
4.302000E-7	5.776253E-3
4.302500E-7	5.731715E-3
4.303000E-7	5.687176E-3
4.303500E-7	5.694028E-3
4.304000E-7	5.752271E-3
4.304500E-7	5.786531E-3
4.305000E-7	5.831069E-3
4.305500E-7	5.930423E-3
4.306000E-7	5.998943E-3
4.306500E-7	6.005795E-3
4.307000E-7	5.998943E-3
4.307500E-7	5.988665E-3
4.308000E-7	5.937275E-3
4.308500E-7	5.885885E-3
4.309000E-7	5.868755E-3
4.309500E-7	5.844773E-3
4.310000E-7	5.783105E-3
4.310500E-7	5.728289E-3
4.311000E-7	5.711159E-3
4.311500E-7	5.711159E-3
4.312000E-7	5.721437E-3
4.312500E-7	5.741993E-3
4.313000E-7	5.755697E-3
4.313500E-7	5.783105E-3
4.314000E-7	5.813939E-3
4.314500E-7	5.813939E-3
4.315000E-7	5.779679E-3
4.315500E-7	5.759123E-3
4.316000E-7	5.759123E-3
4.316500E-7	5.735141E-3
4.317000E-7	5.659768E-3
4.317500E-7	5.604952E-3
4.318000E-7	5.601526E-3
4.318500E-7	5.584396E-3
4.319000E-7	5.546710E-3
4.319500E-7	5.539858E-3
4.320000E-7	5.553562E-3
4.320500E-7	5.574118E-3
4.321000E-7	5.635786E-3
4.321500E-7	5.704307E-3
4.322000E-7	5.752271E-3
4.322500E-7	5.793383E-3
4.323000E-7	5.851625E-3
4.323500E-7	5.913293E-3
4.324000E-7	5.950979E-3
4.324500E-7	5.968109E-3
4.325000E-7	5.978387E-3
4.325500E-7	5.985239E-3
4.326000E-7	5.992091E-3
4.326500E-7	6.026351E-3
4.327000E-7	6.029777E-3
4.327500E-7	5.992091E-3
4.328000E-7	5.978387E-3
4.328500E-7	5.985239E-3
4.329000E-7	5.971535E-3
4.329500E-7	5.957831E-3
4.330000E-7	5.950979E-3
4.330500E-7	5.923571E-3
4.331000E-7	5.913293E-3
4.331500E-7	5.933849E-3
4.332000E-7	5.930423E-3
4.332500E-7	5.920145E-3
4.333000E-7	5.947553E-3
4.333500E-7	5.971535E-3
4.334000E-7	5.961257E-3
4.334500E-7	5.957831E-3
4.335000E-7	5.968109E-3
4.335500E-7	5.957831E-3
4.336000E-7	5.950979E-3
4.336500E-7	5.940701E-3
4.337000E-7	5.889311E-3
4.337500E-7	5.817365E-3
4.338000E-7	5.769401E-3
4.338500E-7	5.700881E-3
4.339000E-7	5.598100E-3
4.339500E-7	5.533006E-3
4.340000E-7	5.515876E-3
4.340500E-7	5.491894E-3
4.341000E-7	5.471338E-3
4.341500E-7	5.526154E-3
4.342000E-7	5.632360E-3
4.342500E-7	5.728289E-3
4.343000E-7	5.810513E-3
4.343500E-7	5.899589E-3
4.344000E-7	5.995517E-3
4.344500E-7	6.060612E-3
4.345000E-7	6.084594E-3
4.345500E-7	6.064038E-3
4.346000E-7	6.002369E-3
4.346500E-7	5.930423E-3
4.347000E-7	5.827643E-3
